timestamp,open,high,low,close,volume
2024-01-24T00:00:00+00:00,113.914329,116.530701,113.754422,115.453459,1070.74
2024-01-25T00:00:00+00:00,115.453459,118.099242,115.301638,117.061725,945.25
2024-01-26T00:00:00+00:00,117.061725,119.715339,116.825121,118.726286,824.95
2024-01-27T00:00:00+00:00,118.726286,121.360678,118.407309,120.428857,712.29
2024-01-28T00:00:00+00:00,120.428857,123.011598,120.033261,122.145723,609.57
2024-01-29T00:00:00+00:00,122.145723,124.639401,121.682542,123.848021,518.88
2024-01-30T00:00:00+00:00,123.848021,126.210934,123.329361,125.502289,442.06
2024-01-31T00:00:00+00:00,125.502289,127.689489,124.942974,127.071331,380.69
2024-02-01T00:00:00+00:00,127.071331,129.035985,126.488385,128.515381,336.01
2024-02-02T00:00:00+00:00,128.515381,130.21045,127.927364,129.793558,308.93
2024-02-03T00:00:00+00:00,129.793558,131.17372,129.219762,130.865564,300.0
2024-02-04T00:00:00+00:00,130.865564,131.889291,130.325112,131.693548,309.41
2024-02-05T00:00:00+00:00,131.693548,132.427322,131.204431,132.244024,336.97
2024-02-06T00:00:00+00:00,132.244024,132.788531,131.822157,132.489728,382.11
2024-02-07T00:00:00+00:00,132.489728,132.902321,132.069797,132.411255,443.91
2024-02-08T00:00:00+00:00,132.411255,132.935014,131.746955,131.998351,521.11
2024-02-09T00:00:00+00:00,131.998351,132.628317,131.09399,131.250735,612.15
2024-02-10T00:00:00+00:00,131.250735,131.980275,129.980013,130.178379,715.17
2024-02-11T00:00:00+00:00,130.178379,130.999356,128.515136,128.801198,828.06
2024-02-12T00:00:00+00:00,128.801198,129.704212,126.783328,127.148172,948.53
2024-02-13T00:00:00+00:00,127.148172,128.122844,124.824684,125.25599,1074.12
2024-02-14T00:00:00+00:00,125.25599,126.291269,122.684489,123.167296,1202.28
2024-02-15T00:00:00+00:00,123.167296,124.251781,120.411139,120.928723,1330.39
2024-02-16T00:00:00+00:00,120.928723,122.050963,118.054061,118.58883,1455.84
2024-02-17T00:00:00+00:00,118.58883,119.7376,115.66175,116.196124,1576.08
2024-02-18T00:00:00+00:00,116.196124,117.36065,113.280069,113.797264,1688.66
2024-02-19T00:00:00+00:00,113.797264,114.9674,110.950864,111.435557,1791.29
2024-02-20T00:00:00+00:00,111.435557,112.601903,108.710936,109.14979,1881.87
2024-02-21T00:00:00+00:00,109.14979,110.303751,106.591371,106.973411,1958.55
2024-02-22T00:00:00+00:00,106.973411,108.107215,104.617203,104.934056,2019.78
2024-02-23T00:00:00+00:00,104.934056,106.040725,102.807356,103.053367,2064.31
2024-02-24T00:00:00+00:00,103.053367,104.126655,101.174819,101.347067,2091.23
2024-02-25T00:00:00+00:00,101.347067,102.381382,99.7238,99.825216,2100.0
2024-02-26T00:00:00+00:00,99.825216,100.815526,98.322139,98.492612,2090.42
2024-02-27T00:00:00+00:00,98.492612,99.434352,97.114031,97.349282,2062.71
2024-02-28T00:00:00+00:00,97.349282,98.238268,96.097435,96.391027,2017.42
2024-02-29T00:00:00+00:00,96.391027,97.223378,95.266424,95.610004,1955.47
2024-03-01T00:00:00+00:00,95.610004,96.382085,94.61174,94.995319,1878.14
2024-03-02T00:00:00+00:00,94.995319,95.703705,94.121377,94.533645,1786.99
2024-03-03T00:00:00+00:00,94.533645,95.175101,93.781157,94.20984,1683.88
2024-03-04T00:00:00+00:00,94.20984,94.781326,93.575338,94.007581,1570.91
2024-03-05T00:00:00+00:00,94.007581,94.506281,93.487217,93.910019,1450.38
2024-03-06T00:00:00+00:00,93.910019,94.333377,93.499766,93.900421,1324.75
2024-03-07T00:00:00+00:00,93.900421,94.308841,93.534099,93.962833,1196.59
2024-03-08T00:00:00+00:00,93.962833,94.349375,93.64149,94.082697,1068.49
2024-03-09T00:00:00+00:00,94.082697,94.433253,93.815302,94.247448,943.07
2024-03-10T00:00:00+00:00,94.247448,94.550952,94.040958,94.447023,822.88
2024-03-11T00:00:00+00:00,94.447023,94.842002,94.306084,94.674286,710.38
2024-03-12T00:00:00+00:00,94.674286,95.175646,94.558211,94.925326,607.85
2024-03-13T00:00:00+00:00,94.925326,95.531762,94.741613,95.199609,517.39
2024-03-14T00:00:00+00:00,95.199609,95.912587,94.951391,95.499983,440.84
2024-03-15T00:00:00+00:00,95.499983,96.323609,95.192925,95.832516,379.75
2024-03-16T00:00:00+00:00,95.832516,96.773277,95.474594,96.206194,335.37
2024-03-17T00:00:00+00:00,96.206194,97.272564,95.807376,96.632473,308.61
2024-03-18T00:00:00+00:00,96.632473,97.834422,96.20433,97.124725,300.01
2024-03-19T00:00:00+00:00,97.124725,98.473135,96.679987,97.697604,309.74
2024-03-20T00:00:00+00:00,97.697604,99.203618,97.249684,98.366346,337.62
2024-03-21T00:00:00+00:00,98.366346,100.040679,97.928854,99.146041,383.06
2024-03-22T00:00:00+00:00,99.146041,100.998261,98.73231,100.050896,445.15
2024-03-23T00:00:00+00:00,100.050896,102.0887,99.673523,101.093506,522.61
2024-03-24T00:00:00+00:00,101.093506,103.321986,100.763923,102.284139,613.88
2024-03-25T00:00:00+00:00,102.284139,104.705066,102.012223,103.630051,717.08
2024-03-26T00:00:00+00:00,103.630051,106.241175,103.423766,105.134837,830.13
2024-03-27T00:00:00+00:00,105.134837,107.929226,104.999924,106.797826,950.71
2024-03-28T00:00:00+00:00,106.797826,109.763256,106.644529,108.613536,1076.37
2024-03-29T00:00:00+00:00,108.613536,111.731966,108.381464,110.571207,1204.55
2024-03-30T00:00:00+00:00,110.571207,113.818377,110.262422,112.654453,1332.64
2024-03-31T00:00:00+00:00,112.654453,115.999647,112.274003,114.841048,1458.02
2024-04-01T00:00:00+00:00,114.841048,118.247085,114.396973,117.102924,1578.15
2024-04-02T00:00:00+00:00,117.102924,120.526419,116.606138,119.406392,1690.57
2024-04-03T00:00:00+00:00,119.406392,122.798352,118.870438,121.712655,1793.0
2024-04-04T00:00:00+00:00,121.712655,125.019442,121.153315,123.978647,1883.35
2024-04-05T00:00:00+00:00,123.978647,127.143321,123.413387,126.158193,1959.77
2024-04-06T00:00:00+00:00,126.158193,129.122226,125.60547,128.2035,2020.72
2024-04-07T00:00:00+00:00,128.2035,130.908817,127.681936,130.066931,2064.94
2024-04-08T00:00:00+00:00,130.066931,132.458164,129.594399,131.70297,2091.55
2024-04-09T00:00:00+00:00,131.70297,133.729828,131.295644,133.070287,2099.99
2024-04-10T00:00:00+00:00,133.070287,134.689854,132.741724,134.133745,2090.09
2024-04-11T00:00:00+00:00,134.133745,135.312549,133.894067,134.866205,2062.06
2024-04-12T00:00:00+00:00,134.866205,135.581886,134.721458,135.249974,2016.46
2024-04-13T00:00:00+00:00,135.249974,135.492406,135.027723,135.277775,1954.23
2024-04-14T00:00:00+00:00,135.277775,135.451706,134.638141,134.95314,1876.64
2024-04-15T00:00:00+00:00,134.95314,135.244057,133.891093,134.29018,1785.26
2024-04-16T00:00:00+00:00,134.29018,134.695213,132.842056,133.31277,1681.95
2024-04-17T00:00:00+00:00,133.31277,133.82734,131.526427,132.053198,1568.83
2024-04-18T00:00:00+00:00,132.053198,132.671209,129.985374,130.550409,1448.19
2024-04-19T00:00:00+00:00,130.550409,131.264489,128.263736,128.847989,1322.5
2024-04-20T00:00:00+00:00,128.847989,129.649759,126.407904,126.992049,1194.31
2024-04-21T00:00:00+00:00,126.992049,127.872397,124.463805,125.029159,1066.24
2024-04-22T00:00:00+00:00,125.029159,125.978508,122.475134,123.004457,940.89
2024-04-23T00:00:00+00:00,123.004457,124.013005,120.481877,120.960044,820.82
2024-04-24T00:00:00+00:00,120.960044,122.017971,118.5192,118.933706,708.47
2024-04-25T00:00:00+00:00,118.933706,120.031336,116.616688,116.957995,606.14
2024-04-26T00:00:00+00:00,116.957995,118.085914,114.797933,115.059663,515.91
2024-04-27T00:00:00+00:00,115.059663,116.208796,113.080413,113.259415,439.62
2024-04-28T00:00:00+00:00,113.259415,114.421064,111.445077,111.57193,378.81
2024-04-29T00:00:00+00:00,111.57193,112.737784,109.802732,110.006126,334.74
2024-04-30T00:00:00+00:00,110.006126,111.168244,108.291231,108.565581,308.3
2024-05-01T00:00:00+00:00,108.565581,109.716366,106.911889,107.249111,300.02
2024-05-02T00:00:00+00:00,107.249111,108.381276,105.661581,106.05143,310.08
2024-05-03T00:00:00+00:00,106.05143,107.157969,104.533426,104.963894,338.27
2024-05-04T00:00:00+00:00,104.963894,106.038057,103.517535,103.97529,384.02
2024-05-05T00:00:00+00:00,103.97529,105.010578,102.601789,103.072659,446.39
2024-05-06T00:00:00+00:00,103.072659,104.062825,101.772649,102.24213,524.11
2024-05-07T00:00:00+00:00,102.24213,103.181207,101.015959,101.469752,615.61
2024-05-08T00:00:00+00:00,101.469752,102.352091,100.317762,100.7423,719.01
2024-05-09T00:00:00+00:00,100.7423,101.562624,99.665061,100.048032,832.21
2024-05-10T00:00:00+00:00,100.048032,100.801494,99.046544,99.377362,952.9
2024-05-11T00:00:00+00:00,99.377362,100.059614,98.453215,98.72343,1078.63
2024-05-12T00:00:00+00:00,98.72343,99.330688,97.878917,98.08254,1206.83
2024-05-13T00:00:00+00:00,98.08254,98.611635,97.320718,97.454432,1334.89
2024-05-14T00:00:00+00:00,97.454432,97.902858,96.71198,96.8424,1460.2
2024-05-15T00:00:00+00:00,96.8424,97.208333,96.055738,96.253221,1580.21
2024-05-16T00:00:00+00:00,96.253221,96.535526,95.437135,95.696927,1692.48
2024-05-17T00:00:00+00:00,95.696927,95.895143,94.871417,95.18643,1794.71
2024-05-18T00:00:00+00:00,95.18643,95.300728,94.375878,94.737019,1884.83
2024-05-19T00:00:00+00:00,94.737019,94.895361,93.969205,94.365782,1960.99
2024-05-20T00:00:00+00:00,94.365782,94.605283,93.670809,94.090961,2021.65
2024-05-21T00:00:00+00:00,94.090961,94.41011,93.500148,93.931298,2065.57
2024-05-22T00:00:00+00:00,93.931298,94.32826,93.476086,93.905385,2091.85
2024-05-23T00:00:00+00:00,93.905385,94.504349,93.491189,94.031034,2099.97
2024-05-24T00:00:00+00:00,94.031034,94.872521,93.644194,94.324701,2089.75
2024-05-25T00:00:00+00:00,94.324701,95.421148,93.976359,94.800931,2061.4
2024-05-26T00:00:00+00:00,94.800931,96.162221,94.500915,95.471861,2015.5
2024-05-27T00:00:00+00:00,95.471861,97.104824,95.228401,96.346738,1952.99
2024-05-28T00:00:00+00:00,96.346738,98.254656,96.166218,97.431473,1875.14
2024-05-29T00:00:00+00:00,97.431473,99.61358,97.318217,98.728198,1783.53
2024-05-30T00:00:00+00:00,98.728198,101.179177,98.574645,100.234856,1680.03
2024-05-31T00:00:00+00:00,100.234856,102.944349,100.009238,101.944804,1566.75
2024-06-01T00:00:00+00:00,101.944804,104.89695,101.649511,103.846468,1446.01
2024-06-02T00:00:00+00:00,103.846468,107.019518,103.486464,105.923067,1320.24
2024-06-03T00:00:00+00:00,105.923067,109.289109,105.505893,108.152445,1192.03
2024-06-04T00:00:00+00:00,108.152445,111.677309,107.688139,110.507069,1063.99
2024-06-05T00:00:00+00:00,110.507069,114.150451,110.007974,112.954217,938.71
2024-06-06T00:00:00+00:00,112.954217,116.6701,112.434679,115.45643,818.75
2024-06-07T00:00:00+00:00,115.45643,119.193822,114.932352,117.972235,706.57
2024-06-08T00:00:00+00:00,117.972235,121.676269,117.460504,120.457177,604.43
2024-06-09T00:00:00+00:00,120.457177,124.070554,119.974962,122.865136,514.43
2024-06-10T00:00:00+00:00,122.865136,126.329878,122.429094,125.149904,438.4
2024-06-11T00:00:00+00:00,125.149904,128.409337,124.77532,127.26693,377.89
2024-06-12T00:00:00+00:00,127.26693,130.267791,126.966865,129.175155,334.12
2024-06-13T00:00:00+00:00,129.175155,131.869684,128.959651,130.838796,307.99
2024-06-14T00:00:00+00:00,130.838796,133.186654,130.701704,132.228951,300.04
2024-06-15T00:00:00+00:00,132.228951,134.198819,131.995965,133.324888,310.42
2024-06-16T00:00:00+00:00,133.324888,134.895619,132.998801,134.114915,338.93
2024-06-17T00:00:00+00:00,134.114915,135.276138,133.702917,134.596748,384.98
2024-06-18T00:00:00+00:00,134.596748,135.348882,134.110107,134.777344,447.63
2024-06-19T00:00:00+00:00,134.777344,135.236511,134.126142,134.672218,525.62
2024-06-20T00:00:00+00:00,134.672218,135.016067,133.71708,134.304308,617.34
2024-06-21T00:00:00+00:00,134.304308,134.530848,133.093404,133.702476,720.93
2024-06-22T00:00:00+00:00,133.702476,133.860962,132.288884,132.899791,834.29
2024-06-23T00:00:00+00:00,132.899791,133.173027,131.338705,131.931696,955.09
2024-06-24T00:00:00+00:00,131.931696,132.316651,130.27774,130.834216,1080.88
2024-06-25T00:00:00+00:00,130.834216,131.326659,129.139003,129.6423,1209.1
2024-06-26T00:00:00+00:00,129.6423,130.23698,127.952346,128.38838,1337.14
2024-06-27T00:00:00+00:00,128.38838,129.079196,126.743461,127.101211,1462.38
2024-06-28T00:00:00+00:00,127.101211,127.881368,125.533171,125.805012,1582.28
2024-06-29T00:00:00+00:00,125.805012,126.667161,124.337043,124.518924,1694.38
2024-06-30T00:00:00+00:00,124.518924,125.455268,123.101712,123.25675,1796.42
2024-07-01T00:00:00+00:00,123.25675,124.259133,121.787062,122.026976,1886.3
2024-07-02T00:00:00+00:00,122.026976,123.086947,120.514539,120.833031,1962.2
2024-07-03T00:00:00+00:00,120.833031,121.941887,119.285966,119.673745,2022.58
2024-07-04T00:00:00+00:00,119.673745,120.82257,118.098804,118.543995,2066.19
2024-07-05T00:00:00+00:00,118.543995,119.723685,116.946849,117.435478,2092.16
2024-07-06T00:00:00+00:00,117.435478,118.636774,115.821044,116.337601,2099.95
2024-07-07T00:00:00+00:00,116.337601,117.551132,114.710385,115.238446,2089.4
2024-07-08T00:00:00+00:00,115.238446,116.45478,113.602885,114.125774,2060.74
2024-07-09T00:00:00+00:00,114.125774,115.335488,112.486553,112.988024,2014.54
2024-07-10T00:00:00+00:00,112.988024,114.181792,111.350368,111.815269,1951.74
2024-07-11T00:00:00+00:00,111.815269,112.983969,110.18518,110.600082,1873.63
2024-07-12T00:00:00+00:00,110.600082,111.734906,108.984519,109.33826,1781.79
2024-07-13T00:00:00+00:00,109.33826,110.430843,107.745245,108.029373,1678.1
2024-07-14T00:00:00+00:00,108.029373,109.07191,106.468024,106.677102,1564.67
2024-07-15T00:00:00+00:00,106.677102,107.662462,105.157575,105.289341,1443.82
2024-07-16T00:00:00+00:00,105.289341,106.211169,103.725687,103.878078,1317.99
2024-07-17T00:00:00+00:00,103.878078,104.730862,102.237028,102.459043,1189.76
2024-07-18T00:00:00+00:00,102.459043,103.238165,100.766198,101.051183,1061.74
2024-07-19T00:00:00+00:00,101.051183,101.752925,99.336981,99.675977,936.53
2024-07-20T00:00:00+00:00,99.675977,100.29751,97.974454,98.356671,816.69
2024-07-21T00:00:00+00:00,98.356671,98.896001,96.704135,97.11747,704.67
2024-07-22T00:00:00+00:00,97.11747,97.573364,95.55118,95.982739,602.73
2024-07-23T00:00:00+00:00,95.982739,96.354632,94.539656,94.976263,512.96
2024-07-24T00:00:00+00:00,94.976263,95.264153,93.691926,94.120591,437.19
2024-07-25T00:00:00+00:00,94.120591,94.324926,93.028144,93.436473,376.96
2024-07-26T00:00:00+00:00,93.436473,93.558047,92.565858,92.942411,333.5
2024-07-27T00:00:00+00:00,92.942411,93.088442,92.319707,92.654296,307.69
2024-07-28T00:00:00+00:00,92.654296,92.880263,92.30119,92.585125,300.06
2024-07-29T00:00:00+00:00,92.585125,93.050328,92.359222,92.744775,310.77
2024-07-30T00:00:00+00:00,92.744775,93.524601,92.581939,93.139808,339.59
2024-07-31T00:00:00+00:00,93.139808,94.236748,93.042812,93.773294,385.95
2024-08-01T00:00:00+00:00,93.773294,95.18607,93.616263,94.644641,448.89
2024-08-02T00:00:00+00:00,94.644641,96.367959,94.420932,95.749415,527.13
2024-08-03T00:00:00+00:00,95.749415,97.773707,95.462319,97.079172,619.08
2024-08-04T00:00:00+00:00,97.079172,99.390343,96.734204,98.621315,722.86
2024-08-05T00:00:00+00:00,98.621315,101.200516,98.226167,100.358995,836.37
2024-08-06T00:00:00+00:00,100.358995,103.182477,99.923426,102.271094,957.28
2024-08-07T00:00:00+00:00,102.271094,105.310178,101.806748,104.33233,1083.14
2024-08-08T00:00:00+00:00,104.33233,107.553548,103.85246,106.513521,1211.38
2024-08-09T00:00:00+00:00,106.513521,109.878969,106.03261,108.78204,1339.39
2024-08-10T00:00:00+00:00,108.78204,112.249967,108.315312,111.102481,1464.56
2024-08-11T00:00:00+00:00,111.102481,114.628141,110.665319,113.437548,1584.34
2024-08-12T00:00:00+00:00,113.437548,116.974295,113.044823,115.74914,1696.28
2024-08-13T00:00:00+00:00,115.74914,119.249736,115.414491,117.999602,1798.12
2024-08-14T00:00:00+00:00,117.999602,121.417676,117.734707,120.153068,1887.77
2024-08-15T00:00:00+00:00,120.153068,123.444639,119.966953,122.176823,1963.41
2024-08-16T00:00:00+00:00,122.176823,125.301783,122.034022,124.04258,2023.5
2024-08-17T00:00:00+00:00,124.04258,126.96603,123.809398,125.727579,2066.81
2024-08-18T00:00:00+00:00,125.727579,128.420911,125.406239,127.215407,2092.45
2024-08-19T00:00:00+00:00,127.215407,129.657053,126.81216,128.496487,2099.92
2024-08-20T00:00:00+00:00,128.496487,130.672271,128.021404,129.568173,2089.05
2024-08-21T00:00:00+00:00,129.568173,131.471244,129.034719,130.434457,2060.07
2024-08-22T00:00:00+00:00,130.434457,132.064816,129.858873,131.105297,2013.57
2024-08-23T00:00:00+00:00,131.105297,132.468977,130.50583,131.595645,1950.49
2024-08-24T00:00:00+00:00,131.595645,132.703594,130.991677,131.924224,1872.12
2024-08-25T00:00:00+00:00,131.924224,132.791011,131.335362,132.112165,1780.05
2024-08-26T00:00:00+00:00,132.112165,132.754589,131.557343,132.181591,1676.17
2024-08-27T00:00:00+00:00,132.181591,132.644744,131.650995,132.154244,1562.59
2024-08-28T00:00:00+00:00,132.154244,132.504746,131.613853,132.050216,1441.62
2024-08-29T00:00:00+00:00,132.050216,132.286172,131.529561,131.886859,1315.73
2024-08-30T00:00:00+00:00,131.886859,132.029952,131.408558,131.677916,1187.48
2024-08-31T00:00:00+00:00,131.677916,131.935493,131.256723,131.432891,1059.49
2024-09-01T00:00:00+00:00,131.432891,131.803447,130.975888,131.156678,934.36
2024-09-02T00:00:00+00:00,131.156678,131.637705,130.57701,130.849456,814.64
2024-09-03T00:00:00+00:00,130.849456,131.437463,130.148893,130.506834,702.77
2024-09-04T00:00:00+00:00,130.506834,131.197358,129.686455,130.120248,601.03
2024-09-05T00:00:00+00:00,130.120248,130.907864,129.180684,129.677586,511.49
2024-09-06T00:00:00+00:00,129.677586,130.555913,128.619343,129.164025,435.99
2024-09-07T00:00:00+00:00,129.164025,130.125734,127.987858,128.563033,376.04
2024-09-08T00:00:00+00:00,128.563033,129.59988,127.270363,127.857521,332.89
2024-09-09T00:00:00+00:00,127.857521,128.960394,126.450857,127.031069,307.4
2024-09-10T00:00:00+00:00,127.031069,128.190064,125.514414,126.069175,300.1
2024-09-11T00:00:00+00:00,126.069175,127.273709,124.448391,124.960461,311.13
2024-09-12T00:00:00+00:00,124.960461,126.19941,123.243553,123.69774,340.27
2024-09-13T00:00:00+00:00,123.69774,124.959616,121.895047,122.278898,386.92
2024-09-14T00:00:00+00:00,122.278898,123.552048,120.403158,120.707492,450.14
2024-09-15T00:00:00+00:00,120.707492,121.980314,118.773778,118.993048,528.64
2024-09-16T00:00:00+00:00,118.993048,120.254219,117.018564,117.151012,620.82
2024-09-17T00:00:00+00:00,117.151012,118.3897,115.019562,115.202362,724.79
2024-09-18T00:00:00+00:00,115.202362,116.408427,112.9148,113.172916,838.45
2024-09-19T00:00:00+00:00,113.172916,114.337076,110.767597,111.092388,959.47
2024-09-20T00:00:00+00:00,111.092388,112.206348,108.612904,108.99327,1085.4
2024-09-21T00:00:00+00:00,108.99327,110.049802,106.486612,106.909627,1213.66
2024-09-22T00:00:00+00:00,106.909627,107.9026,104.42431,104.875887,1341.64
2024-09-23T00:00:00+00:00,104.875887,105.800257,102.460172,102.925714,1466.73
2024-09-24T00:00:00+00:00,102.925714,103.777463,100.626005,101.091014,1586.39
2024-09-25T00:00:00+00:00,101.091014,101.867062,98.950514,99.40112,1698.18
2024-09-26T00:00:00+00:00,99.40112,100.099208,97.458769,97.882173,1799.82
2024-09-27T00:00:00+00:00,97.882173,98.50073,96.171871,96.556699,1889.24
2024-09-28T00:00:00+00:00,96.556699,97.094707,95.106787,95.443353,1964.62
2024-09-29T00:00:00+00:00,95.443353,95.900213,94.276314,94.556814,2024.41
2024-09-30T00:00:00+00:00,94.556814,94.932225,93.689139,93.907775,2067.42
2024-10-01T00:00:00+00:00,93.907775,94.20163,93.349947,93.503008,2092.75
2024-10-02T00:00:00+00:00,93.503008,93.715314,93.244687,93.345468,2099.89
2024-10-03T00:00:00+00:00,93.345468,93.565345,93.17809,93.4344,2088.7
2024-10-04T00:00:00+00:00,93.4344,93.903375,93.203156,93.76545,2059.4
2024-10-05T00:00:00+00:00,93.76545,94.551454,93.474969,94.330768,2012.59
2024-10-06T00:00:00+00:00,94.330768,95.423197,93.987655,95.119106,1949.23
2024-10-07T00:00:00+00:00,95.119106,96.503884,94.73182,96.115933,1870.6
2024-10-08T00:00:00+00:00,96.115933,97.775564,95.69462,97.303591,1778.31
2024-10-09T00:00:00+00:00,97.303591,99.217263,96.859858,98.661505,1674.24
2024-10-10T00:00:00+00:00,98.661505,100.805268,98.20813,100.166491,1560.51
2024-10-11T00:00:00+00:00,100.166491,102.51355,99.717054,101.793166,1439.43
2024-10-12T00:00:00+00:00,101.793166,104.314304,101.361612,103.514496,1313.47
2024-10-13T00:00:00+00:00,103.514496,106.178636,103.11462,105.30246,1185.21
2024-10-14T00:00:00+00:00,105.30246,108.077373,104.947345,107.128839,1057.24
2024-10-15T00:00:00+00:00,107.128839,109.981963,106.830261,108.966089,932.18
2024-10-16T00:00:00+00:00,108.966089,111.865437,108.733925,110.788262,812.58
2024-10-17T00:00:00+00:00,110.788262,113.703351,110.62994,112.571918,700.87
2024-10-18T00:00:00+00:00,112.571918,115.474667,112.426743,114.296957,599.33
2024-10-19T00:00:00+00:00,114.296957,117.162484,114.068737,115.947322,510.03
2024-10-20T00:00:00+00:00,115.947322,118.754574,115.638425,117.511496,434.79
2024-10-21T00:00:00+00:00,117.511496,120.243663,117.127803,118.982768,375.13
2024-10-22T00:00:00+00:00,118.982768,121.627441,118.533502,120.359219,332.28
2024-10-23T00:00:00+00:00,120.359219,122.908277,119.856604,121.64344,307.11
2024-10-24T00:00:00+00:00,121.64344,124.092673,121.102199,122.841993,300.13
2024-10-25T00:00:00+00:00,122.841993,125.190482,122.27872,123.964635,311.49
2024-10-26T00:00:00+00:00,123.964635,126.213946,123.397082,125.023379,340.94
2024-10-27T00:00:00+00:00,125.023379,127.176611,124.469689,126.031433,387.9
2024-10-28T00:00:00+00:00,126.031433,128.092189,125.509369,127.002087,451.4
2024-10-29T00:00:00+00:00,127.002087,128.973431,126.528278,127.947596,530.16
2024-10-30T00:00:00+00:00,127.947596,129.831054,127.536856,128.878138,622.56
2024-10-31T00:00:00+00:00,128.878138,130.672795,128.542846,129.800866,726.73
2024-11-01T00:00:00+00:00,129.800866,131.502605,129.550458,130.719111,840.53
2024-11-02T00:00:00+00:00,130.719111,132.320043,130.559677,131.631771,961.67
2024-11-03T00:00:00+00:00,131.631771,133.119869,131.434509,132.532895,1087.65
2024-11-04T00:00:00+00:00,132.532895,133.891888,132.241725,133.411514,1215.93
2024-11-05T00:00:00+00:00,133.411514,134.621035,133.031608,134.251705,1343.88
2024-11-06T00:00:00+00:00,134.251705,135.287732,133.791944,135.032941,1468.9
2024-11-07T00:00:00+00:00,135.032941,135.868522,134.505642,135.730698,1588.45
2024-11-08T00:00:00+00:00,135.730698,136.570382,135.151197,136.317354,1700.08
2024-11-09T00:00:00+00:00,136.317354,137.135427,135.703426,136.763337,1801.52
2024-11-10T00:00:00+00:00,136.763337,137.527865,136.134476,137.038502,1890.7
2024-11-11T00:00:00+00:00,137.038502,137.716991,136.415082,137.113682,1965.81
2024-11-12T00:00:00+00:00,137.113682,137.826818,136.365349,136.962338,2025.32
2024-11-13T00:00:00+00:00,136.962338,137.779641,136.011248,136.562199,2068.02
2024-11-14T00:00:00+00:00,136.562199,137.476159,135.409049,135.896798,2093.03
2024-11-15T00:00:00+00:00,135.896798,136.898478,134.546429,134.956776,2099.85
2024-11-16T00:00:00+00:00,134.956776,136.035962,133.418443,133.740851,2088.33
2024-11-17T00:00:00+00:00,133.740851,134.886259,132.028281,132.256364,2058.72
2024-11-18T00:00:00+00:00,132.256364,133.4559,130.38758,130.519344,2011.61
2024-11-19T00:00:00+00:00,130.519344,131.76039,128.33478,128.554076,1947.96
2024-11-20T00:00:00+00:00,128.554076,129.823803,126.08973,126.392202,1869.08
2024-11-21T00:00:00+00:00,126.392202,127.677882,123.696138,124.071433,1776.57
2024-11-22T00:00:00+00:00,124.071433,125.360729,121.199028,121.63397,1672.31
2024-11-23T00:00:00+00:00,121.63397,122.91519,118.645382,119.124756,1558.42
2024-11-24T00:00:00+00:00,119.124756,120.387063,116.082321,116.589704,1437.24
2024-11-25T00:00:00+00:00,116.589704,117.823266,113.555439,114.074018,1311.22
2024-11-26T00:00:00+00:00,114.074018,115.270096,111.107384,111.620697,1182.93
2024-11-27T00:00:00+00:00,111.620697,112.771675,108.776726,109.269313,1054.99
2024-11-28T00:00:00+00:00,109.269313,110.368671,106.597154,107.055075,930.01
2024-11-29T00:00:00+00:00,107.055075,108.097327,104.596976,105.008208,810.53
2024-11-30T00:00:00+00:00,105.008208,105.988794,102.798897,103.15361,698.98
